column_name,column_type,column_description,sample_value,ref_key
VerifyBam_LC_Omni_Chip,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,[],
Population_Description,TEXT,Description of Population,"[""Bengali in Bangladesh"", ""Esan in Nigeria"", ""Indian Telugu in the UK""]",
HC_Pilot_Centers,TEXT,high coverage sequencing centers,"[""""]",
X_Targets_Covered_to_20x_or_greater,FLOAT,The percentage of targets covered to 20x or greater as calculated by the picard function CalculateHsMetrics using these targets ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/technical/reference/exome_pull_down_targets_phases1_and_2/20120518.consensus.annotation.bed,"[0.95337, 0.91693, 0.950065]",
Phase1_LC_Platform,TEXT,phase1 low coverage sequencing platforms,"[""""]",
Has_Axiom_Genotypes,BOOLEAN,Axiom Genotypes in ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/technical/working/20110210_Affymetrix_Axiom/Affymetrix_Axiom_DB_2010_v4_b37.vcf.gz         ,[],
ET_Pilot_Centers,TEXT,"exon targetted sequencing centers,","[""""]",
In_High_Coverage_Pilot,BOOLEAN,The sample is in the high coverage pilot,[],
ET_Pilot_Platforms,TEXT,"exon targetted sequencing platforms,","[""""]",
Relationship,TEXT,Relationship to other members of the family,"[""father"", ""mother""]",
Super_Population,TEXT,From ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/20131219.superpopulations.tsv,"[""SAS"", ""AFR""]",
Third_Order,TEXT,"sample ids for any third order cryptic relations. As mentioned above, this analysis was not as widely run as the other relatedness analyses and as such there may still be unannotated third order relations in the set","["""", ""HG03271""]",
Population,TEXT,3 letter population code,"[""BEB"", ""ESN"", ""ITU""]",
Main_Project_E_Platform,TEXT,Exome sequencing platform for the final sequencing round,"[""ILLUMINA""]",
Siblings,TEXT,sample ids for any siblings,"[""""]",
Has_phase1_chrY_Deletions,BOOLEAN,The sample is genotyepd in the chrY phase1 deletions,[],
Half_Siblings,TEXT,sample ids for any half siblings,"[""""]",
Grandparents,TEXT,sample ids for any grand parents,"[""""]",
VerifyBam_E_Affy_Chip,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,"[0.0049, 0.00556, 0.00248]",
Main_Project_E_Centers,TEXT,Exome sequencing centers for the final sequencing round,"[""BGI"", ""BI""]",
HC_Pilot_Platforms,TEXT,high coverage sequencing platforms,"[""""]",
Has_Exome_LOF_Genotypes,BOOLEAN,ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/technical/working/20121009_broad_exome_chip/ALL.wgs.broad_exome_lof_indel_v2.20121009.snps_and_indels.snpchip.genotypes.vcf.gz,[],
Total_Exome_Sequence,FLOAT,The total amount of exome sequence available,"[17579371700.0, 9154926408.0, 14573839800.0]",
VerifyBam_LC_Affy_Free,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,"[0.00019, 0.00347, 0.00052]",
VerifyBam_LC_Omni_Free,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,"[0.00038, 0.00226, 0.00011]",
Has_Omni_Genotypes,BOOLEAN,Omni Genotypes in ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/technical/working/20120131_omni_genotypes_and_intensities/Omni25_genotypes_2141_samples.b37.vcf.gz   ,[],
Has_phase1_chrMT_SNPs,BOOLEAN,The sample is genotyped in the phase1 chrMT snps,[],
Phase1_E_Platform,TEXT,phase1 exome sequencing platforms,"[""""]",
LC_Pilot_Centers,TEXT,low coverage pilot sequencing centers,"[""""]",
Super_Population_Description,TEXT,From ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/20131219.superpopulations.tsv,"[""South Asian"", ""African""]",
Avuncular,TEXT,sample ids for any avuncular relationships,"[""""]",
E_Indel_Ratio,FLOAT,Both Indel ratios are the ratio of insertions to deletions found in that sample using a quick test (based on samtools). If the ratio is higher than 5 the sample is withdrawn.,"[0.92, 1.01, 0.84]",
Unexpected_Parent_Child,TEXT,sample id for unexpected parent child relationships,"[""""]",
E_Passed_QC,BOOLEAN,"These are binary flags showing if the sample passed QC, All samples which have passed QC have bam files. Only samples which have both exome and low coverage data are found under ftp/data and listed in the standard alignment index. The small number of other samples are found in ftp://ftp.1000genomes.ebi.ac.uk/vol1/ftp/technical/phase3_EX_or_LC_only_alignment/",[true],
Has_Phase1_chrY_SNPS,BOOLEAN,The sample is genotyped in the chrY phase1 snp set,[],
Family_ID,TEXT,Family ID,"[""BD10"", ""NG31"", ""NG64""]",
EBV_Coverage,FLOAT,This was calculated by looking at the alignment of the data to NC_007605 in the low coverage bam files and using that to calculate coverage   ,"[172.1, 158.11, 133.18]",
In_Phase1_Integrated_Variant_Set,BOOLEAN,The sample is genotyped in the phase1 integrated call set on autosomes and chrX,[],
LC_Pilot_Platforms,TEXT,low coverage pilot sequencing platforms ,"[""""]",
Main_project_LC_platform,TEXT,low coverage sequencing platform for final sequencing round,"[""ILLUMINA""]",
VerifyBam_LC_Affy_Chip,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,"[0.00058, 0.00374, 0.00093]",
Has_Sequence_from_Blood_in_Index,BOOLEAN,"In the later stages of the project some populations has multiple study ids, one to indicate sequencing from blood. This data for each sample has not been treated independently in the alignment process but when there is both LCL and Blood sourced data they are both together in single bams",[],
Phase1_LC_Centers,TEXT,phase1 low coverage sequencing centers,"[""""]",
VerifyBam_E_Omni_Chip,FLOAT,Value from UMich's VerifyBamID BAM QC program http://genome.sph.umich.edu/wiki/VerifyBamID.  The Free measures use a statistical model based on the haplotypes discovered by the chip. The Chip measure considers the genotypes available for that individual from that chip. We use greater than 3% as a cut off for our our low coverage samples and greater than 3.5% for our exome samples.,[],
Phase1_E_Centers,TEXT,phase1 exome sequencing centers,"[""""]",
Unknown_Second_Order,TEXT,sample ids for any unknown second order relations,"[""""]",
